loginHourNormalized,newDeviceFlag,countryChangeFlag,geoDistanceNormalized,ipRiskScore
0.5193761865594972,1,0,0.29634448665194535,0.2857492728904074
0.7280733236825399,1,1,0.0482571918258623,0.38325139621519155
0.6071287204996596,0,0,0.3338917878675126,0.15257187585135226
0.6331407619947101,0,0,0.27507320581507266,0.16846588808480528
0.510802013481056,0,0,0.05538278061065758,0.26537374437181815
0.4909342780514879,0,0,0.2006402745286815,0.36003085517172806
0.35854811529173064,0,0,0.07009578208897116,0.32286490716632193
0.6418673528816836,0,0,0.20590003797861967,0.14174481430179867
0.5679411849895302,0,0,0.2056498941450598,0.35661709504958594
0.42702351364095714,0,0,0.1850458540371543,0.2585150433599256
0.5620334055646006,0,0,0.3990983206505683,0.1665080918875041
0.7357144791691773,0,0,0.35188152048071697,0.3207607858154281
0.7183730272334474,1,0,0.2963145162131155,0.3876325060937452
0.5894382050641245,1,0,0.2532445773825062,0.2227766714638888
0.3900716815102889,0,0,0.1589301760810555,0.39928462123741193
0.709781998588085,1,0,0.32951975266766986,0.3456263586484972
0.4956056876778293,1,0,0.10569329002107747,0.18304220377962666
0.4705485599636987,0,0,0.38636227709807375,0.10208480565312393
0.35541886108573884,0,1,0.04195513004505274,0.26308791817727484
0.6377188226661561,0,1,0.3701738742906886,0.26697209429561997
0.38698241794045385,0,0,0.12652016987824194,0.2154527696581091
0.7139575770429385,0,0,0.08668411002462158,0.22383094894659894
0.6769389993428738,0,0,0.2669847132067287,0.27212108956415554
0.4115065747599548,0,0,0.04869605844785072,0.29771097450115663
0.666122454308778,0,0,0.293853050811685,0.38998085089015444
0.49551350585165566,0,0,0.29294189247432917,0.36732985348896996
0.6799264981070693,0,0,0.3169007171258356,0.4785897424002423
0.5520246530824551,0,0,0.1541565386273317,0.271696197343648
0.527410955420653,0,0,0.19271386757680067,0.3571094137262151
0.5786828044734691,0,1,0.1163893478726593,0.2977229071576277
0.5897830270013937,0,1,0.30651754043157187,0.3204926743026582
0.6058543244527533,0,1,0.15301930932443752,0.40692251207117824
0.4471450686597854,0,0,0.20223430183437593,0.22385791684812273
0.7098985864886983,1,0,0.3705545131601805,0.25951424123601996
0.5979281186822741,0,1,0.0356444919758256,0.48736736554801885
0.45958871110439514,1,0,0.10588811396303295,0.4816430138685558
0.3733496760181767,0,0,0.04052672524944354,0.2153175308132983
0.5032312231030697,0,0,0.10154612188938256,0.21612745487713078
0.49269366848829377,0,1,0.0974078323518684,0.3554650127097646
0.708522591017659,0,0,0.39741215459995116,0.29892550748179253
0.6391292664706256,0,0,0.1662331319802168,0.1630710650332145
0.5529588094331817,1,0,0.23124726881041402,0.16727125745138288
0.6539601020013059,1,0,0.07794145422976882,0.21454947968226779
0.3784942680258839,0,0,0.22089639830802965,0.40785450294834236
0.48100095372850604,0,0,0.39599687229254293,0.4443865793633034
0.6308255478312973,0,0,0.31822887885540807,0.21615059941991965
0.6699140271446182,1,0,0.1639318821174295,0.14968852272592353
0.6864978081759987,1,0,0.08121303566415389,0.3954907817628134
0.6836832422086555,0,0,0.24283965716233968,0.4724869745294136
0.5871560331174175,0,0,0.39449194825292566,0.4270782583543451
0.6129130185740377,0,0,0.038594801829521776,0.10135172173361413
0.6741027255171287,1,0,0.25860817626649685,0.4392511661443347
0.5444512133592759,0,0,0.11252493393345318,0.4417836922742323
0.6795823770073197,1,0,0.2592582668090195,0.2474172802759907
0.6645245841980062,0,1,0.2088690677541635,0.33482525343610925
0.637430030922894,0,0,0.03391345457819415,0.3913869302674001
0.3811823305947882,1,0,0.19162995137673522,0.18600019082783636
0.3846048526740958,0,0,0.3997616086079694,0.1165330457450212
0.4875116514444352,0,0,0.09655322997381033,0.3057891507018118
0.6878119057394394,1,0,0.14562003411228427,0.4700524925394526
0.44832851142974944,0,0,0.2185182759168577,0.3720415801131648
0.6301318518838595,0,0,0.19945004640900424,0.4550115442137441
0.6026506886143419,1,0,0.2583622239641231,0.10846426249495411
0.4671011974324496,1,0,0.039057661796524014,0.36720052099477474
0.5555731593217355,1,0,0.019931698552232868,0.3821739125125311
0.5189872314486658,0,0,0.27913616406681935,0.3749784970207939
0.4536419871667207,0,0,0.37059208020963375,0.10742026695530159
0.4186304610272945,0,0,0.20662581557264256,0.2562036574858646
0.636819593749093,0,1,0.015718366513833983,0.4875556764067387
0.6429926927109295,0,0,0.20149941211715816,0.30367563666418756
0.35387879996158833,0,1,0.07063130647016531,0.273213855967564
0.5921729938808825,1,0,0.22702811778685175,0.21672695213841586
0.5923003740333841,0,0,0.026308847325021034,0.22121690974706146
0.5437454147614732,0,0,0.2344986369364871,0.3758317637879671
0.383725793536205,0,0,0.3025135542654758,0.37433851371122207
0.72176064735827,0,0,0.22697133817065818,0.24196821819490288
0.35373147610664935,0,1,0.005891288965663266,0.11266070642482556
0.3828096156577096,0,1,0.006896960490264271,0.19313466047028563
0.7455043104265164,0,1,0.27396832726743037,0.3740691808708939
0.39619766856982497,0,0,0.16604231005821488,0.4401984482340138
0.5945234106251651,1,1,0.32860711995416264,0.23008115015769684
0.3747932217511729,0,0,0.1479653097581035,0.16209162470924593
0.7297704489342173,1,0,0.23428177743811102,0.27468608689760154
0.41410974353047064,0,0,0.16302054675657773,0.13685371342392447
0.4225260404229894,1,1,0.10369323965952085,0.15021802853020103
0.6954211547294807,0,1,0.30290319663079557,0.12935254323326828
0.36353268240301867,0,0,0.21718991459149045,0.4602811476846169
0.5277506689947363,0,1,0.011091530729087529,0.46052339366227024
0.7177237148139956,0,0,0.21834197605175004,0.21161415120475113
0.5330063291639361,1,0,0.3089220430367208,0.4733048984968182
0.455107853669553,0,1,0.28157399205804834,0.11349480676046118
0.6881804577363958,0,0,0.1713424868888836,0.28493949640128013
0.3815555608183396,1,1,0.09493506653803269,0.4675252227057426
0.6509591831659596,0,0,0.2646331547951497,0.28539044712745537
0.600245280085286,0,1,0.09329619174373138,0.24470609790765208
0.6047986896776518,0,0,0.09034900804381492,0.15534063292860992
0.5494910900298449,0,0,0.367128727418733,0.21410325866443636
0.39196213493730125,0,0,0.35623615634719774,0.4815693514257692
0.5164366062720606,0,0,0.33079089334966943,0.3769431668006714
0.541682446197299,0,1,0.044538588586625405,0.37541588352370137
0.6997783563907007,0,0,0.21192257283490834,0.27929627934432877
0.36659766414918676,0,0,0.16144723305551373,0.3415439440796565
0.5282039616685408,0,0,0.23162181994384695,0.24763977798918735
0.7008030941886502,1,0,0.30557258183078484,0.35008913736993696
0.4486372063675587,0,1,0.25671289408055165,0.17229149019895695
0.582094599360613,1,1,0.3625331564934966,0.24476481725200055
0.5858218006089164,0,0,0.05122907494822804,0.12841675828583182
0.7243893064751172,0,1,0.3589315794453338,0.26182651575456917
0.5145296866618524,1,0,0.20705700819656028,0.3887270568431058
0.4762984601687279,1,0,0.3640921062731569,0.38407916596744285
0.4328738637450297,0,0,0.2642264381542747,0.2067117067687232
0.44973238710179064,1,0,0.20292603668488304,0.40182230422176
0.6036670142450937,0,1,0.15195932893200215,0.1650710969364974
0.3571455499634973,1,0,0.13389644016963573,0.4414527342098099
0.48939358399904487,1,0,0.05193432118770352,0.21878690517475596
0.7452992663927882,1,0,0.016040487079076283,0.21020522302096448
0.6341381201331191,1,0,0.20689407618790773,0.2875132615844112
0.5381093507934478,0,1,0.11185258147005794,0.134588374989403
0.4409334529194051,0,1,0.3551738875357939,0.37897223896153165
0.5708862186695808,0,0,0.31968312624603906,0.3861178068966672
0.6915945405813088,0,0,0.3829298455488579,0.15132250031645375
0.6671049716713844,0,0,0.3588463068868826,0.44526275760744105
0.7436182397939292,0,1,0.299948593834163,0.39857953659128453
0.5519712757504219,0,0,0.24493297959533356,0.1791319664325733
0.5910643083891564,0,1,0.21431775937682054,0.35495771794727715
0.3946478314683768,0,0,0.3571574043329398,0.3788399720764216
0.43796142313822095,0,0,0.25298365928909833,0.41612110099221467
0.5525373039910969,0,0,0.3753063363502396,0.24821130330416788
0.6923216813734527,0,0,0.07007468773020516,0.14186114545149886
0.7074154698142856,0,0,0.3293839667452834,0.2157969071991479
0.6176206933643111,0,0,0.1737877472136915,0.26677646629989266
0.41847262096724447,0,1,0.2543095289350358,0.21608760894651252
0.6257786117711401,0,1,0.06292194788910344,0.1855958820906136
0.3581336547166327,0,0,0.08623770453788043,0.28288747021008304
0.5311431231228776,1,0,0.2580573614627747,0.21483801312954287
0.41662802922290143,0,0,0.26519929807904447,0.2788324689687323
0.3777496685874094,0,0,0.07098078744977192,0.40772243436374334
0.4779071659108969,0,0,0.20589732769712044,0.4488746284711608
0.6885908492376214,1,0,0.11902739728609296,0.2913512904962622
0.6349360811832396,0,0,0.35841004907795987,0.10039418068074438
0.6735921372030146,0,0,0.14177838576264187,0.14519757864939106
0.531192865704231,1,0,0.2734963675798447,0.272964377173351
0.6690902451015521,0,0,0.3648401732530273,0.1962099371671783
0.5793998744878349,1,0,0.16622901068494486,0.2876749963775012
0.42508418316775737,0,0,0.15535330480078852,0.4833812370868916
0.6418085670471869,1,0,0.031906996413341875,0.2488788606915318
0.5332544042218925,0,0,0.30230058823883477,0.18357096388514896
0.7334897574486033,0,0,0.16149394259370584,0.1036769116170877
0.3937308773401363,0,0,0.17472394043570466,0.3130485828415842
0.42203619961025435,0,1,0.2732962142432986,0.2153098105468966
0.6113277708363807,0,0,0.3264811315115933,0.11277785184089693
0.4593789561893764,0,1,0.3623931554227228,0.13365606407359243
0.4414019267646374,0,0,0.020122287579842316,0.13537764847315636
0.36439041637890845,0,0,0.3637923865959032,0.14487376444720945
0.5011030887054615,0,0,0.11854690714877153,0.25347945566228547
0.4179576868758813,0,1,0.3519070336271712,0.2978331681279176
0.35772090992184635,0,0,0.04083796758910179,0.18751237655208577
0.4422268023352621,1,0,0.350941426870147,0.23327187705801347
0.5632044386719257,1,0,0.19324357632516673,0.38638467774772234
0.6776131638479861,1,0,0.2635313175820609,0.26400726998506774
0.7264195518605742,0,0,0.12080519108560123,0.30737743462094597
0.7464426432203911,0,0,0.25862995503738206,0.2161724681076271
0.36624444565822056,0,1,0.11532769676835022,0.4818005059817234
0.7337021614776607,0,0,0.12656391678933737,0.2806523457387054
0.42807261964391274,1,1,0.19580296078006174,0.17914913179407652
0.52798812360825,1,0,0.2207948254783927,0.23952922987167768
0.46932009867156754,0,1,0.024450133572383237,0.3838154310937151
0.5277648114978172,0,0,0.14568141676096708,0.3347010457540115
0.4320297349652796,0,0,0.27930212751398664,0.3613878286172242
0.5863033408309972,0,0,0.26606172008716567,0.19997373430601859
0.620426800422712,0,0,0.3150934927993334,0.4173624491887469
0.5254319315698979,1,0,0.07854972405233047,0.33318057433893555
0.4934787253459129,0,0,0.008165600277107955,0.20454002805912286
0.39724153981346233,0,0,0.2738295004522577,0.22687210844876532
0.3861598742180341,0,1,0.3370229791550738,0.1335258699120425
0.547339465420005,0,0,0.0383590526784305,0.19170769605733462
0.7302064609790169,0,0,0.16453414274354677,0.25348609218942175
0.40797869859336683,1,0,0.32035067864166195,0.4175164071114251
0.7287304392365267,0,0,0.22050741547303546,0.2503481731374506
0.46421338808483537,0,0,0.10882246066128234,0.15079221301097304
0.698427847898868,1,0,0.05868781861018242,0.18178833504811065
0.403130381042824,0,0,0.3499482782376849,0.31367971789941756
0.38609729508611734,1,1,0.04770613478174068,0.1259377575812257
0.41828339762484024,1,0,0.3753349753988358,0.4952785549341535
0.3891436130910279,0,0,0.2360357817787726,0.4122398392830421
0.5714376832286547,1,0,0.3127525299829903,0.1628808071669296
0.6342222241167568,0,1,0.070523007884609,0.28796177397455597
0.4501027298269113,0,0,0.22472801485974725,0.3220270457630725
0.7391927188323442,1,0,0.3306101045134834,0.4472953266599261
0.5228642727989212,0,0,0.05601081625748634,0.2009914981189092
0.5171100448639978,0,0,0.11262336133355344,0.34826498298263586
0.657497217266572,0,0,0.11240573722734647,0.410407731039377
0.49426931992220025,0,1,0.34692868762538437,0.18639491208678716
0.5993545893249699,1,0,0.3389597511451663,0.3382850112711946
0.3760465356678693,0,0,0.0839395859459065,0.15081917651710117
0.7477475252578083,1,0,0.08213460963956082,0.4943507946555826
0.5783018179699018,0,0,0.11720662702459493,0.30834432645187004
0.3534318311772873,0,0,0.3833639090544455,0.2718752481707456
0.5754063187828408,0,0,0.3434260082189279,0.1766777826530732
0.4392532935231007,0,1,0.3186913601669741,0.1177833807061583
0.6749193405775097,0,1,0.20703065068787546,0.1456857745741965
0.7495003871315555,0,0,0.19317941300461405,0.1361270950506909
0.5717579877575952,0,0,0.3265050575351297,0.46110303408850173
0.4159499429592368,0,0,0.39057410879732785,0.36492869152719465
0.6647624256609674,0,0,0.10301135742256498,0.3509306269440149
0.6965838291649886,1,0,0.22043606430349405,0.12459418394093352
0.5624434330905463,1,0,0.23583575113089564,0.22489380287464603
0.7257613306900809,0,1,0.22484009596442106,0.16374302808635535
0.5240467886496922,0,0,0.19181446429763171,0.2311700414643601
0.6331330956781835,0,0,0.24502547405548647,0.47635587602238827
0.6077502506908625,0,0,0.17561531121445634,0.1740591568559835
0.4546094882989521,0,0,0.35964947928732816,0.4544013830779473
0.6134943927356789,0,1,0.3897661776434437,0.21855955267822527
0.39549125705626215,0,0,0.38972422958432706,0.21925301712747008
0.7091513492954629,0,1,0.20066097951751935,0.44391562854232214
0.43434225038150004,1,0,0.1382783452602435,0.1650235801236864
0.6699293569409188,0,0,0.33736128470832827,0.4902781906549948
0.38947271056275895,1,0,0.34083250669313836,0.26506579839509337
0.746123672023029,0,0,0.3895334100958433,0.35153015314660174
0.4930029461995007,1,0,0.03209990225091271,0.47987252380477885
0.4457998364576896,1,0,0.12866423417243686,0.27135247515974636
0.3841751030036409,0,0,0.1336666881282986,0.2309796645183273
0.6729252911909998,0,0,0.19723773888725793,0.3844917871998291
0.7026603015442897,1,1,0.08378422957221639,0.2412893812341769
0.5662183194527068,0,1,0.39337200427458185,0.1352634078628308
0.6108290958389503,0,0,0.12039810206487044,0.2166079250928649
0.5700965812883039,0,1,0.17893708131753028,0.46042211316551085
0.40012196746054546,0,0,0.23399187828318968,0.2385467570185246
0.6363832086096126,0,0,0.3392600141223836,0.46961595862069794
0.6228819489038853,1,0,0.2616182788909139,0.3599647044941561
0.6109591344667656,1,1,0.006260519232419304,0.1071196751604512
0.5965798664294367,0,1,0.23473058277871442,0.42750042291738677
0.524017840739145,0,0,0.1743197824279656,0.22144285946825734
0.5494997399355239,0,0,0.1319547689956823,0.34296945208372015
0.3734930487574497,1,0,0.13921839799424301,0.42512963445390484
0.5430441166239305,1,0,0.05584352510319368,0.1994439583458449
0.5161900037334809,1,1,0.2199735000528966,0.29375431372497574
0.6034534234298652,0,0,0.15512799922828102,0.3110392917640379
0.653223472977756,1,1,0.3638154841356349,0.33659995007004584
0.7114984497792797,0,0,0.08804787980515952,0.1946825744708678
0.7227640894753229,0,0,0.06636787300655005,0.443378344493116
0.44095310354190714,0,0,0.2680065385903632,0.2573141105370629
0.4584838263861168,0,0,0.15415670174648302,0.33021285160433855
0.355277838825951,0,0,0.14196754323562163,0.3622594940279975
0.6697632969658559,0,0,0.2448174974080582,0.20693480936120362
0.5992894862658678,0,0,0.33161027535352877,0.4661121792220607
0.552996192113871,0,0,0.31852895221131083,0.45764741561279687
0.7101950507107985,0,0,0.33159727272039485,0.29338800760930694
0.39742541133463827,1,0,0.30354538725083957,0.3355796693846017
0.7288773777639448,0,0,0.36891916959075854,0.15945909638044628
0.6220412325443455,0,0,0.3889344543677293,0.23230033184042767
0.6861076026775776,1,0,0.21710409180229992,0.2914512505109266
0.6349254572046135,0,0,0.3687894428991836,0.24000477928115294
0.392726409290046,0,0,0.27717179526917474,0.17013611306826576
0.3994036999446471,0,1,0.09920330913828718,0.22058331619390717
0.3604229701799903,1,0,0.02850540983105958,0.40250978843074303
0.416336290608932,0,1,0.07752951949331957,0.499091647167191
0.6150429109151325,1,0,0.0705414454383082,0.24652548437329289
0.5075267002238708,0,0,0.2630044050938638,0.17506572782513824
0.44891416831981196,0,1,0.026900545372683382,0.19209522493998304
0.4206758479516628,0,1,0.23634916614600443,0.41389744643633986
0.5278654563464118,1,1,0.33019059073799456,0.14979332520900435
0.38673517915504857,0,0,0.23635782809676154,0.47529569117365844
0.45546131206477947,0,1,0.2581189491068791,0.1730850027559726
0.4016368001300728,1,0,0.3712691434617663,0.21655720677534532
0.5816946388513574,0,0,0.03221377314320852,0.49780903167435553
0.7340252207783718,0,0,0.06631333605098537,0.4225533006504648
0.6774708518011857,0,1,0.1438676566373661,0.22377693125319473
0.3670992023454831,0,0,0.30724983451662014,0.4198655008091756
0.36007400062597833,1,1,0.3887092507692511,0.33763146073513145
0.5018253147130782,0,0,0.37955953383666885,0.1565389378122883
0.7234986073977665,1,1,0.3740372032587068,0.22375309387967668
0.6343851854314961,1,0,0.24291146785366058,0.438515075875642
0.55288653261643,1,1,0.12512416821050673,0.47413216507170053
0.4046398234186024,0,1,0.29023995462050206,0.16723972115762692
0.677573583384924,1,0,0.10122800458478642,0.18018705357100695
0.4953656689409972,0,0,0.11812185918937171,0.17339768693172097
0.43816786383844875,0,1,0.26348573009835324,0.4282432603156566
0.5874300713679197,0,0,0.2477615326777491,0.2347191983826119
0.3635390744515027,0,1,0.17454834786964604,0.3569490308437602
0.7436108198779219,0,0,0.10693912621681685,0.29977465923248575
0.3923811329277713,0,0,0.21774778664280442,0.10616596968218897
0.7444155194194153,1,0,0.349438301949591,0.37042069381395737
0.46198012318184273,0,0,0.06538836398071561,0.4336309781376305
0.6738261487138754,1,0,0.10107620568003868,0.3339269855289313
0.42931381966180043,0,1,0.3766797818446659,0.38231891252592254
0.7119580275731974,0,0,0.2846581889215744,0.25717479084032047
0.5225754056716465,0,0,0.034486021529182766,0.3019981254164206
0.6389019299215288,0,0,0.08701697657368182,0.3751397567967719
0.6714519202456365,0,0,0.33743331859319986,0.41123636614183956
0.4951339457701715,0,1,0.14519305596558382,0.39938865302034854
0.44433431568534326,1,0,0.363183464054426,0.10907369546526668
0.7174922033961442,0,0,0.014574422175928881,0.48462438134351693
0.7108428618537871,0,0,0.2907916665420121,0.30586421873495184
0.6443990777914289,0,0,0.23583108141932924,0.2479265171808514
0.664012789470908,0,0,0.3594917524123951,0.22073356429656657
0.49540356290337206,0,0,0.14554054057344631,0.4705435689677193
0.727103366428095,0,0,0.1389344009512763,0.47269173757087424
0.6812042151073276,0,1,0.24003616814868872,0.3260367059643952
0.5941052482384093,1,0,0.21204350357034485,0.4490759521015224
0.4564926187152263,0,0,0.15922744501759764,0.40493244047060895
0.5780813922482286,0,0,0.21230343070678798,0.3158392099737404
0.5749810532653725,0,0,0.036407448290881654,0.1639113006771833
0.7312759004695659,1,1,0.19940432411955655,0.2909793755667709
0.38620761015963406,0,0,0.0888455542089862,0.22478690190880435
0.6802360063598653,0,0,0.23005911029968634,0.43987695423213824
0.42932308425624804,0,1,0.27317908409247005,0.16886316015094455
0.4903142896959082,1,1,0.1305007634601476,0.278559471596895
0.7382631324848804,0,1,0.3585092731006659,0.14832382754867998
0.4557431792375155,0,0,0.2622189819405318,0.19866194314656657
0.5997261238497333,1,0,0.21387262762784476,0.3469220354632022
0.4299261105403274,1,0,0.25038522102206356,0.31317297734552807
0.49062640471055796,1,0,0.05485570911852609,0.44237004325098706
0.5179291861330172,0,0,0.22088357051526808,0.21601625746437195
0.4658125481961506,0,1,0.16509526447613188,0.10276140446396648
0.713200093047322,0,1,0.3718354220704503,0.25392034450219786
0.3967299189669398,0,0,0.1298312230079782,0.3638872093488644
0.5792845406001257,1,0,0.36643584443908234,0.1580208131296432
0.6078729371195053,0,0,0.033698929550020476,0.23945059165825033
0.6022292987891031,1,0,0.09934440020779145,0.4996724512206634
0.37801113954223414,1,0,0.08048934707516571,0.2931993661493988
0.5380882948601692,0,0,0.22947550448134027,0.33954251669087787
0.5637758245358732,1,0,0.039343051696880064,0.19191770454266763
0.6172128713233753,0,0,0.31630807520287957,0.48996518379937415
0.3836494422336972,1,0,0.3822747568550939,0.21754559149518704
0.4750554387076037,0,1,0.06548162315804938,0.43687175570571146
0.5414945578103687,1,1,0.14689496735990915,0.21016806731184423
0.43446274159171594,0,1,0.24328091090215465,0.3985561134265092
0.3531723389244515,1,0,0.05871958655302008,0.4190245347286595
0.578419197870557,0,1,0.1533094549671275,0.4217662445201369
0.41084822435288393,1,0,0.03840052602595119,0.15066757828305144
0.5972239268814162,1,1,0.3765122718810482,0.16094578935855328
0.4858008799657036,1,0,0.34199449321512804,0.2715174296549092
0.3655920469914593,1,0,0.05497269740990207,0.18470282087876377
0.46159885303562537,0,1,0.13102154217431022,0.4614277175237961
0.38470678362051086,0,0,0.04223379914774586,0.4194939292169104
0.5570244469413523,1,0,0.10648208619989825,0.26456537029222443
0.5101209872653312,0,1,0.10187678795800621,0.10073458650855734
0.5480239495138431,0,0,0.29363748888221164,0.16023904916347217
0.5506574901350495,0,1,0.11692454842251161,0.20992751580833385
0.6417980727190186,1,0,0.14057738875646938,0.2074208696162641
0.5103568529600216,0,0,0.19150865803174633,0.25300182726415466
0.35826662295616357,1,1,0.05698560644703088,0.3498393438754682
0.4849518581384653,0,1,0.03921613135043183,0.47480375797463903
0.7355113972416736,0,1,0.1867120145583725,0.3509889935005218
0.5934567350299216,0,0,0.02926336652049022,0.37788541284753063
0.7442518793145851,0,0,0.060661643810991664,0.20034593118592678
0.47361892665734784,0,1,0.005820779965121092,0.4717184174272291
0.5688528007521628,0,1,0.1806171975259778,0.16552691923644047
0.6723468001882105,0,0,0.3519757126679526,0.44710642890837515
0.48667697723187964,0,0,0.19047124965296813,0.42234109903744177
0.6154749168219471,0,0,0.21852078121495763,0.4823919815551977
0.6592326557358397,0,0,0.1202679078532356,0.37646581951116764
0.46483658620046275,0,0,0.21160640024764638,0.1786053076603262
0.6637643807890513,1,0,0.11694223918414366,0.2776373146461144
0.560374764934008,0,0,0.3725432605785627,0.40606226920177324
0.5315841964062036,0,0,0.09834258528055254,0.24031065608025998
0.3765580381909152,0,1,0.337745622585055,0.37873230208580755
0.5747026028666898,0,0,0.007873865367924315,0.24067286811818175
0.5270098855013867,0,0,0.31580132198059585,0.4776053230984144
0.45777505887415526,0,0,0.31694818336715075,0.2134430282949146
0.44705419696193527,0,0,0.3894415357825854,0.3673013961843129
0.5632746675102481,1,1,0.1875234064504089,0.35030626936819287
0.5912685898322207,0,0,0.08391579127714799,0.12458710129805169
0.35916245338660097,1,0,0.2775825880518402,0.31187008227710744
0.6288271778926853,1,1,0.34135217540880497,0.35879866140066274
0.5432177856213688,0,1,0.10730295470434936,0.29989506663963234
0.7477824080915703,1,0,0.1984750784417485,0.21068869019075287
0.5141583554570194,0,0,0.12497567385124025,0.3231108803286228
0.42798953293861164,0,0,0.22683943074712293,0.15624926107330206
0.5302048779333226,0,0,0.09217773750583286,0.4523341967560789
0.3517645030015437,1,1,0.071959309714856,0.1892820412860488
0.676933318218957,1,1,0.37352223642546734,0.19216069717085868
0.5669784590485125,1,0,0.17307697753677953,0.40685584872926284
0.642992439503816,0,0,0.022869282089027367,0.38670902240285865
0.351833359020325,0,0,0.15842521258956382,0.31539895833202547
0.3793713821988609,1,0,0.30979612050219507,0.3286540783879808
0.6918445532430461,0,0,0.33081824780658775,0.48692316251806333
0.6371628982593147,1,0,0.30411717148147044,0.4868132198552604
0.36444565089286357,1,0,0.17331033855235695,0.46579870070607876
0.5661759721821884,0,0,0.15969617153698445,0.4753550858666268
0.7234336725334694,1,0,0.32517141689443324,0.39298209146894003
0.5622070020568279,0,0,0.1394506605579613,0.19288474327626015
0.40809729620358903,0,0,0.3983702394821505,0.22758501403007325
0.4612501054811762,0,0,0.30889399753526864,0.3021745121117777
0.678696930138502,0,0,0.12339323419299882,0.37627198532422934
0.37688540977915547,1,1,0.23208900405195607,0.2659377614742433
0.7487619706673232,0,0,0.15826320475065225,0.3686877585180154
0.7414836025492183,0,0,0.11135131944529575,0.2983906351064801
0.5778755627790456,0,0,0.2987575494515399,0.3461390600727213
0.5390377664494127,1,0,0.06911340921955356,0.39026824268136684
0.6327546083665903,1,0,0.15753814038811928,0.306395124269496
0.44848580149796485,0,0,0.1729095093944394,0.4187525380271261
0.41072545234327396,0,1,0.00016821985918573647,0.18926725115727072
0.4445817657147526,0,0,0.3128772688000785,0.13897469940294985
0.40077395479112515,0,0,0.14979670138803486,0.42290140861777537
0.5228316565142727,0,0,0.3387820075820107,0.3603448415604895
0.41568118095180645,0,0,0.14481971790225032,0.25074542634118835
0.4247499766541702,0,0,0.0007730921884412823,0.1462902830119231
0.6972821796843309,0,1,0.2509786813091494,0.4329926423040159
0.4557232258551457,1,0,0.16569514025944382,0.3593319567968306
0.6406557977739102,1,0,0.1811834545911986,0.4423512045157886
0.5187571754259982,0,0,0.17148888003398133,0.11177652192181885
0.405830257139999,0,0,0.2332126736950374,0.28461701529739825
0.4547650791567723,1,1,0.1297786247523629,0.11826164901136359
0.6374779435939357,0,0,0.3055815758975075,0.467003095060636
0.6280926751769751,0,0,0.3791152255773445,0.2881172017390282
0.6360310213759786,0,0,0.06323090197702581,0.4995408152240183
0.7355511451128713,0,0,0.24824407547515326,0.43368591746028995
0.570939529329892,0,1,0.08158295047757261,0.3794443008943308
0.3740793834890053,0,0,0.36882365170356746,0.42891869790323556
0.740822653751374,0,0,0.35691920480547223,0.3932090349657792
0.5773883349098969,0,1,0.07505070136550951,0.4427621790553473
0.6370379146698616,0,0,0.19188107686000394,0.40879991951711325
0.714728610664034,0,0,0.06908554970943857,0.12788397893944026
0.6747641644864372,0,1,0.21674228575911525,0.12796696869582977
0.3940234805101297,0,0,0.24860933257613219,0.3601782380604397
0.682291204043159,0,0,0.056583376240288,0.41107849734652124
0.7161903396284666,1,1,0.18692517481642015,0.34313962680922183
0.6578480697484972,0,0,0.280149073721722,0.256158791823617
0.5222055406097255,0,0,0.2730080687320577,0.4163044501292351
0.3951006117637392,0,0,0.20555605331370774,0.4751897932658067
0.4803254076633544,0,0,0.2515925902262545,0.35883782797019337
0.6410378352882709,0,0,0.16128879126868798,0.11962694216662367
0.580427917438014,1,0,0.05469588168508808,0.4664693190945335
0.44145568873756114,1,0,0.34888429825471895,0.2534875540553341
0.43071805472369534,0,1,0.19367796847678545,0.25322782386818343
0.37639141441248164,0,0,0.2854448968783185,0.31298564307803545
0.3916660726348828,0,1,0.3048085766110198,0.18178540551790145
0.7262275029963248,0,1,0.1251287869133275,0.49215266635716637
0.5652459664635918,1,0,0.3457715354680517,0.23971048345917115
0.7417954200068002,0,0,0.10452255420970712,0.4425691887476376
0.6574902177340324,1,1,0.327925545291346,0.47441798007326375
0.7318265646580878,1,1,0.06882398496527423,0.12670780356668598
0.586744821322706,1,0,0.35713468037672247,0.4949338561859723
0.3580449091559209,0,0,0.3624922821349882,0.2896982885370405
0.3662914170023455,0,0,0.17046281010066147,0.33261185757748857
0.7118845266681924,0,0,0.1567332099809415,0.17408556356778598
0.6158307141470244,1,0,0.027246302995162265,0.23831986715809284
0.6259172262225408,1,1,0.17959658898015235,0.20204108758752526
0.7052165855982081,0,0,0.31999726986209753,0.3327446402645663
0.7247932610277108,1,0,0.19678326657152004,0.3263703513758386
0.4807530632594049,0,0,0.24849758610898076,0.27218619737732086
0.3759396427038224,0,0,0.13427993634958355,0.13659104083336804
0.522391266021174,1,0,0.0714347150560322,0.15043818643391096
0.6883916114998822,0,1,0.22142980201297568,0.3720628938526289
0.6659546009434689,0,1,0.3719882797717971,0.3592625238662086
0.4877289602138397,1,0,0.2925006445957723,0.42636709050136046
0.4415288295800275,0,0,0.39327896779949745,0.3922588161678692
0.6778137216053697,0,0,0.3860353499795401,0.39432906178950844
0.6628376402194386,0,0,0.17690257953221572,0.36548807088769975
0.38414448059159734,0,1,0.028030459492269878,0.43692330813226676
